file_name,ids,labels,xmin,ymin,xmax,ymax,captions
img_03_3402617200_00001.jpg,welding_line,259,8,930,2047,989,The defect welding_line is located at the bottom of the image.
img_06_436164200_00003.jpg,welding_line,259,10,463,2048,560,The defect welding_line is located at the center of the image.
img_06_436164200_00003.jpg,punching_hole,258,1864,640,2005,714,The defect punching_hole is located at the right of the image.
img_03_425391800_00249.jpg,inclusion,264,645,476,710,555,The defect inclusion is located at the center of the image.
img_04_4406743300_00004.jpg,silk_spot,263,530,252,903,516,The defect silk_spot is located at the center of the image.
img_05_4406743300_00913.jpg,silk_spot,263,1014,358,1249,853,The defect silk_spot is located at the bottom of the image.
img_08_425508200_00375.jpg,inclusion,264,389,206,445,250,The defect inclusion is located at the left top of the image.
img_08_425508200_00375.jpg,inclusion,264,444,384,489,424,The defect inclusion is located at the left of the image.
img_08_425508200_00375.jpg,inclusion,264,382,460,445,500,The defect inclusion is located at the left of the image.
img_08_425508200_00375.jpg,silk_spot,263,1,16,190,898,The defect silk_spot is located at the left of the image.
img_02_3436813700_00309.jpg,water_spot,261,438,1,884,989,The defect water_spot is located at the left of the image.
img_02_4406446700_00001.jpg,oil_spot,262,382,463,524,908,The defect oil_spot is located at the left bottom of the image.
img_06_4406424300_00002.jpg,punching_hole,258,1792,834,1912,891,The defect punching_hole is located at the right bottom of the image.
img_06_4406424300_00002.jpg,welding_line,259,7,649,2038,713,The defect welding_line is located at the center of the image.
img_02_4406645900_00310.jpg,silk_spot,263,266,406,477,757,The defect silk_spot is located at the left bottom of the image.
img_05_4406743300_00436.jpg,silk_spot,263,1071,145,1360,1000,The defect silk_spot is located at the center of the image.
img_06_425502300_01399.jpg,oil_spot,262,172,72,293,164,The defect oil_spot is located at the left top of the image.
img_06_425502300_01399.jpg,oil_spot,262,182,669,288,736,The defect oil_spot is located at the left of the image.
img_06_425502300_01399.jpg,oil_spot,262,168,845,290,930,The defect oil_spot is located at the left bottom of the image.
img_03_436184600_00776.jpg,silk_spot,263,748,73,1553,857,The defect silk_spot is located at the right of the image.
img_04_425392100_00022.jpg,inclusion,264,164,430,243,522,The defect inclusion is located at the left of the image.
img_04_425392100_00022.jpg,silk_spot,263,273,117,989,812,The defect silk_spot is located at the left of the image.
img_01_425005700_00409.jpg,silk_spot,263,762,1,1354,788,The defect silk_spot is located at the center of the image.
img_08_4406743300_00430.jpg,silk_spot,263,676,357,876,614,The defect silk_spot is located at the center of the image.
img_06_4403068400_01288.jpg,welding_line,259,25,486,2048,566,The defect welding_line is located at the center of the image.
img_06_4403068400_01288.jpg,punching_hole,258,1840,657,1969,721,The defect punching_hole is located at the right of the image.
img_05_4406743300_00687.jpg,silk_spot,263,1000,81,1276,901,The defect silk_spot is located at the center of the image.
img_03_425503100_00067.jpg,inclusion,264,1330,583,1389,699,The defect inclusion is located at the center of the image.
img_03_425503100_00067.jpg,inclusion,264,1471,570,1548,671,The defect inclusion is located at the right of the image.
img_03_425503100_00067.jpg,inclusion,264,1346,220,1524,308,The defect inclusion is located at the top of the image.
img_05_424798500_01235.jpg,crescent_gap,260,1574,696,1790,1000,The defect crescent_gap is located at the right bottom of the image.
img_03_425502900_00017.jpg,punching_hole,258,100,250,225,309,The defect punching_hole is located at the left of the image.
img_03_425502900_00017.jpg,welding_line,259,2,79,2045,128,The defect welding_line is located at the top of the image.
img_06_425506300_01030.jpg,inclusion,264,1502,48,1741,688,The defect inclusion is located at the right top of the image.
img_01_425008500_00338.jpg,water_spot,261,1372,6,1640,125,The defect water_spot is located at the right top of the image.
img_01_425008500_00338.jpg,silk_spot,263,1170,192,1638,938,The defect silk_spot is located at the right of the image.
img_02_425622000_00002.jpg,water_spot,261,1540,553,1895,884,The defect water_spot is located at the right bottom of the image.
img_06_425614600_00413.jpg,waist_folding,267,1036,70,1687,950,The defect waist_folding defect is located at the right of the image.
img_03_436068500_00002.jpg,inclusion,264,1490,101,1602,212,The defect inclusion is located at the right top of the image.
img_03_436068500_00002.jpg,rolled_pit,265,161,57,356,221,The defect rolled_pit is located at the left top of the image.
img_03_425507000_00925.jpg,oil_spot,262,24,645,118,745,The defect oil_spot is located at the left of the image.
img_06_424826800_00493.jpg,waist_folding,267,499,44,1126,966,The defect waist_folding defect is located at the left of the image.
img_04_SIS001577_00052.jpg,silk_spot,263,399,21,1071,234,The defect silk_spot is located at the left top of the image.
img_04_SIS001577_00052.jpg,silk_spot,263,331,263,1181,588,The defect silk_spot is located at the left of the image.
img_04_SIS001577_00052.jpg,silk_spot,263,264,616,1212,986,The defect silk_spot is located at the left bottom of the image.
img_07_436165200_00706.jpg,welding_line,259,5,260,2048,334,The defect welding_line is located at the center of the image.
img_07_436165200_00706.jpg,punching_hole,258,1,427,64,519,The defect punching_hole is located at the left of the image.
img_03_3403397300_00901.jpg,punching_hole,258,84,139,182,183,The defect punching_hole is located at the left top of the image.
img_02_3436813700_00322.jpg,water_spot,261,558,265,895,994,The defect water_spot is located at the bottom of the image.
img_07_435974600_00217.jpg,oil_spot,262,1556,691,1825,847,The defect oil_spot is located at the right bottom of the image.
img_03_3403401800_00672.jpg,punching_hole,258,79,446,184,504,The defect punching_hole is located at the left of the image.
img_03_3403401800_00672.jpg,welding_line,259,7,265,2045,324,The defect welding_line is located at the center of the image.
img_07_4406645900_00154.jpg,silk_spot,263,1766,494,1922,762,The defect silk_spot is located at the right bottom of the image.
img_03_424992500_00609.jpg,water_spot,261,15,375,194,607,The defect water_spot is located at the left of the image.
img_03_424992500_00609.jpg,silk_spot,263,1043,163,1473,882,The defect silk_spot is located at the center of the image.
img_01_4406743300_00216.jpg,silk_spot,263,1053,34,1485,939,The defect silk_spot is located at the center of the image.
img_01_425005700_00258.jpg,silk_spot,263,899,19,1292,1000,The defect silk_spot is located at the center of the image.
img_06_425502700_00052.jpg,punching_hole,258,1858,614,1966,666,The defect punching_hole is located at the right of the image.
img_06_425502700_00052.jpg,welding_line,259,3,427,2043,492,The defect welding_line is located at the center of the image.
img_02_4403466500_00019.jpg,oil_spot,262,471,16,886,1000,The defect oil_spot is located at the left of the image.
img_05_425505100_00052.jpg,crescent_gap,260,1099,1,1582,284,The defect crescent_gap is located at the right top of the image.
img_05_4405356600_00896.jpg,welding_line,259,779,27,2048,103,The defect welding_line is located at the right top of the image.
img_03_4406645900_00542.jpg,silk_spot,263,1825,301,2048,567,The defect silk_spot is located at the right of the image.
img_04_425243200_00566.jpg,silk_spot,263,174,116,884,844,The defect silk_spot is located at the left of the image.
img_01_425008500_00677.jpg,water_spot,261,1192,22,1562,466,The defect water_spot is located at the right top of the image.
img_07_3436814000_00011.jpg,waist_folding,267,184,44,1205,775,The defect waist_folding defect is located at the left of the image.
img_02_436153600_00658.jpg,silk_spot,263,489,124,1759,934,The defect silk_spot is located at the center of the image.
img_03_424992300_00206.jpg,water_spot,261,1551,157,1969,693,The defect water_spot is located at the right top of the image.
img_03_425501800_00019.jpg,rolled_pit,265,1056,676,1267,801,The defect rolled_pit is located at the bottom of the image.
img_03_425501800_00019.jpg,rolled_pit,265,382,709,600,1000,The defect rolled_pit is located at the left bottom of the image.
img_03_425501800_00019.jpg,rolled_pit,265,1102,821,1287,975,The defect rolled_pit is located at the bottom of the image.
img_06_4406645900_00492.jpg,silk_spot,263,1631,1,1779,651,The defect silk_spot is located at the right top of the image.
img_07_436164700_01555.jpg,welding_line,259,3,52,2048,123,The defect welding_line is located at the top of the image.
img_07_436164700_01555.jpg,punching_hole,258,1,199,27,286,The defect punching_hole is located at the left top of the image.
img_07_4402625300_00104.jpg,inclusion,264,288,17,383,394,The defect inclusion is located at the left top of the image.
img_07_4402625300_00104.jpg,inclusion,264,13,439,130,858,The defect inclusion is located at the left bottom of the image.
img_07_4402625300_00104.jpg,inclusion,264,622,650,720,811,The defect inclusion is located at the bottom of the image.
img_07_4402625300_00104.jpg,inclusion,264,932,797,1011,993,The defect inclusion is located at the bottom of the image.
img_02_425646200_00629.jpg,water_spot,261,1156,422,1438,950,The defect water_spot is located at the bottom of the image.
img_02_436184600_00785.jpg,silk_spot,263,420,134,658,866,The defect silk_spot is located at the left of the image.
img_02_436184600_00785.jpg,silk_spot,263,1184,88,1464,855,The defect silk_spot is located at the center of the image.
img_06_425508300_00054.jpg,punching_hole,258,1854,963,1966,998,The defect punching_hole is located at the right bottom of the image.
img_06_425508300_00054.jpg,welding_line,259,26,752,2035,857,The defect welding_line is located at the bottom of the image.
img_02_SIS001564_01308.jpg,silk_spot,263,405,5,676,899,The defect silk_spot is located at the left of the image.
img_03_424992500_00514.jpg,water_spot,261,1518,191,1936,566,The defect water_spot is located at the right top of the image.
img_03_424992500_00514.jpg,silk_spot,263,1035,136,1389,920,The defect silk_spot is located at the center of the image.
img_07_4406645900_00200.jpg,silk_spot,263,1774,542,1922,911,The defect silk_spot is located at the right bottom of the image.
img_02_3436789300_00908.jpg,silk_spot,263,1233,103,1918,863,The defect silk_spot is located at the right of the image.
img_07_3403335700_01048.jpg,welding_line,259,3,657,2048,765,The defect welding_line is located at the bottom of the image.
img_02_4402785600_00004.jpg,rolled_pit,265,1051,255,1353,373,The defect rolled_pit is located at the center of the image.
img_02_4402785600_00004.jpg,rolled_pit,265,1440,317,1762,491,The defect rolled_pit is located at the right of the image.
img_07_425390900_00056.jpg,oil_spot,262,1426,39,1762,345,The defect oil_spot is located at the right top of the image.
img_07_425390900_00056.jpg,oil_spot,262,1541,425,1707,532,The defect oil_spot is located at the right of the image.
img_07_425390900_00056.jpg,oil_spot,262,1513,632,1635,765,The defect oil_spot is located at the right bottom of the image.
img_07_425390900_00056.jpg,oil_spot,262,1553,839,1635,935,The defect oil_spot is located at the right bottom of the image.
img_07_425390900_00056.jpg,oil_spot,262,1677,789,1758,924,The defect oil_spot is located at the right bottom of the image.
img_07_4406444100_00004.jpg,crease,266,1635,788,1971,876,The defect crease is located at the right bottom of the image.
img_05_4406645900_00591.jpg,silk_spot,263,1843,335,2038,827,The defect silk_spot is located at the right bottom of the image.
img_07_3436814000_00007.jpg,waist_folding,267,358,48,1522,860,The defect waist_folding defect is located at the left of the image.
