file_name,ids,labels,xmin,ymin,xmax,ymax,captions
inclusion_105.jpg,inclusion_105,263,55,73,126,198,The defect is inclusion and is located at the bottom of the image.
inclusion_105.jpg,inclusion_105,263,144,55,162,106,The defect is inclusion and is located at the right of the image.
inclusion_105.jpg,inclusion_105,263,52,1,88,80,The defect is inclusion and is located at the top of the image.
inclusion_105.jpg,inclusion_105,263,90,1,116,96,The defect is inclusion and is located at the top of the image.
pitted_surface_217.jpg,pitted_surface_217,261,16,22,138,191,The defect is pitted_surface and is located at the left of the image.
pitted_surface_217.jpg,pitted_surface_217,261,155,66,198,200,The defect is pitted_surface and is located at the right bottom of the image.
patches_266.jpg,patches_266,262,74,5,182,103,The defect is patches and is located at the right top of the image.
patches_266.jpg,patches_266,262,4,2,38,31,The defect is patches and is located at the left top of the image.
patches_266.jpg,patches_266,262,9,6,62,76,The defect is patches and is located at the left top of the image.
inclusion_140.jpg,inclusion_140,263,22,107,34,133,The defect is inclusion and is located at the left of the image.
inclusion_140.jpg,inclusion_140,263,106,73,129,118,The defect is inclusion and is located at the center of the image.
inclusion_140.jpg,inclusion_140,263,118,6,140,60,The defect is inclusion and is located at the top of the image.
inclusion_239.jpg,inclusion_239,263,97,54,114,90,The defect is inclusion and is located at the center of the image.
patches_10.jpg,patches_10,262,9,88,49,140,The defect is patches and is located at the left of the image.
patches_10.jpg,patches_10,262,124,1,173,117,The defect is patches and is located at the right top of the image.
scratches_261.jpg,scratches_261,259,1,151,199,180,The defect is scratches and is located at the bottom of the image.
pitted_surface_1.jpg,pitted_surface_1,261,21,2,92,196,The defect is pitted_surface and is located at the left of the image.
pitted_surface_1.jpg,pitted_surface_1,261,85,3,188,195,The defect is pitted_surface and is located at the right of the image.
inclusion_136.jpg,inclusion_136,263,14,105,25,133,The defect is inclusion and is located at the left of the image.
inclusion_136.jpg,inclusion_136,263,166,70,188,117,The defect is inclusion and is located at the right of the image.
pitted_surface_137.jpg,pitted_surface_137,261,2,3,99,195,The defect is pitted_surface and is located at the left of the image.
pitted_surface_137.jpg,pitted_surface_137,261,152,3,198,196,The defect is pitted_surface and is located at the right of the image.
patches_72.jpg,patches_72,262,12,48,53,91,The defect is patches and is located at the left top of the image.
patches_72.jpg,patches_72,262,153,50,192,116,The defect is patches and is located at the right of the image.
scratches_40.jpg,scratches_40,259,121,1,144,199,The defect is scratches and is located at the center of the image.
pitted_surface_272.jpg,pitted_surface_272,261,5,1,126,194,The defect is pitted_surface and is located at the left of the image.
pitted_surface_272.jpg,pitted_surface_272,261,115,3,199,198,The defect is pitted_surface and is located at the right of the image.
pitted_surface_272.jpg,pitted_surface_272,262,96,1,143,31,The defect is patches and is located at the top of the image.
pitted_surface_129.jpg,pitted_surface_129,261,1,1,78,200,The defect is pitted_surface and is located at the left of the image.
pitted_surface_129.jpg,pitted_surface_129,261,144,98,200,200,The defect is pitted_surface and is located at the right bottom of the image.
pitted_surface_129.jpg,pitted_surface_129,261,82,1,184,187,The defect is pitted_surface and is located at the right of the image.
crazing_153.jpg,crazing_153,258,1,97,65,158,The defect is crazing and is located at the left bottom of the image.
crazing_153.jpg,crazing_153,258,76,113,147,197,The defect is crazing and is located at the bottom of the image.
crazing_10.jpg,crazing_10,258,60,20,194,69,The defect is crazing and is located at the right top of the image.
crazing_10.jpg,crazing_10,258,9,84,197,198,The defect is crazing and is located at the bottom of the image.
scratches_63.jpg,scratches_63,259,1,119,177,152,The defect is scratches and is located at the bottom of the image.
pitted_surface_250.jpg,pitted_surface_250,261,4,9,197,199,The defect is pitted_surface and is located at the center of the image.
rolled-in_scale_285.jpg,rolled-in_scale_285,260,35,1,171,58,The defect is rolled-in_scale and is located at the top of the image.
rolled-in_scale_285.jpg,rolled-in_scale_285,260,40,61,158,191,The defect is rolled-in_scale and is located at the bottom of the image.
pitted_surface_176.jpg,pitted_surface_176,261,88,64,199,194,The defect is pitted_surface and is located at the right bottom of the image.
pitted_surface_176.jpg,pitted_surface_176,261,19,24,127,183,The defect is pitted_surface and is located at the left of the image.
pitted_surface_176.jpg,pitted_surface_176,261,119,1,199,42,The defect is pitted_surface and is located at the right top of the image.
patches_5.jpg,patches_5,262,33,1,94,155,The defect is patches and is located at the left of the image.
patches_5.jpg,patches_5,262,115,65,163,194,The defect is patches and is located at the right bottom of the image.
patches_5.jpg,patches_5,262,118,1,200,34,The defect is patches and is located at the right top of the image.
pitted_surface_139.jpg,pitted_surface_139,261,1,3,195,195,The defect is pitted_surface and is located at the center of the image.
inclusion_50.jpg,inclusion_50,263,77,1,118,196,The defect is inclusion and is located at the center of the image.
crazing_119.jpg,crazing_119,258,72,63,193,147,The defect is crazing and is located at the right of the image.
crazing_119.jpg,crazing_119,258,1,112,136,157,The defect is crazing and is located at the left bottom of the image.
crazing_119.jpg,crazing_119,258,64,14,171,58,The defect is crazing and is located at the right top of the image.
crazing_119.jpg,crazing_119,258,5,18,137,98,The defect is crazing and is located at the left top of the image.
patches_200.jpg,patches_200,262,3,1,73,189,The defect is patches and is located at the left of the image.
patches_200.jpg,patches_200,262,133,1,200,157,The defect is patches and is located at the right of the image.
scratches_211.jpg,scratches_211,259,64,1,80,198,The defect is scratches and is located at the center of the image.
scratches_211.jpg,scratches_211,259,138,1,170,196,The defect is scratches and is located at the right of the image.
scratches_211.jpg,scratches_211,263,152,152,198,182,The defect is inclusion and is located at the right bottom of the image.
scratches_148.jpg,scratches_148,259,129,1,144,150,The defect is scratches and is located at the center of the image.
scratches_148.jpg,scratches_148,259,149,1,182,199,The defect is scratches and is located at the right of the image.
scratches_223.jpg,scratches_223,259,59,8,81,105,The defect is scratches and is located at the top of the image.
scratches_223.jpg,scratches_223,259,127,108,144,200,The defect is scratches and is located at the bottom of the image.
scratches_223.jpg,scratches_223,263,160,5,195,196,The defect is inclusion and is located at the right of the image.
inclusion_280.jpg,inclusion_280,263,42,29,68,197,The defect is inclusion and is located at the left of the image.
inclusion_280.jpg,inclusion_280,263,48,1,66,71,The defect is inclusion and is located at the left top of the image.
inclusion_93.jpg,inclusion_93,263,42,57,76,133,The defect is inclusion and is located at the left of the image.
inclusion_93.jpg,inclusion_93,263,85,89,115,184,The defect is inclusion and is located at the bottom of the image.
inclusion_93.jpg,inclusion_93,263,150,95,175,182,The defect is inclusion and is located at the right bottom of the image.
inclusion_93.jpg,inclusion_93,263,154,25,179,85,The defect is inclusion and is located at the right top of the image.
inclusion_93.jpg,inclusion_93,263,42,22,60,60,The defect is inclusion and is located at the left top of the image.
patches_290.jpg,patches_290,262,10,25,60,107,The defect is patches and is located at the left top of the image.
patches_290.jpg,patches_290,262,7,119,63,199,The defect is patches and is located at the left bottom of the image.
patches_290.jpg,patches_290,262,127,105,186,200,The defect is patches and is located at the right bottom of the image.
patches_290.jpg,patches_290,262,125,1,190,50,The defect is patches and is located at the right top of the image.
patches_290.jpg,patches_290,262,132,45,190,115,The defect is patches and is located at the right top of the image.
rolled-in_scale_156.jpg,rolled-in_scale_156,260,20,28,68,182,The defect is rolled-in_scale and is located at the left of the image.
rolled-in_scale_156.jpg,rolled-in_scale_156,260,97,85,147,140,The defect is rolled-in_scale and is located at the center of the image.
scratches_287.jpg,scratches_287,259,156,1,187,199,The defect is scratches and is located at the right of the image.
pitted_surface_218.jpg,pitted_surface_218,261,1,10,197,200,The defect is pitted_surface and is located at the center of the image.
scratches_64.jpg,scratches_64,259,1,27,197,60,The defect is scratches and is located at the top of the image.
patches_272.jpg,patches_272,262,51,29,109,141,The defect is patches and is located at the top of the image.
pitted_surface_275.jpg,pitted_surface_275,261,23,1,174,192,The defect is pitted_surface and is located at the center of the image.
crazing_112.jpg,crazing_112,258,14,44,123,106,The defect is crazing and is located at the left top of the image.
crazing_112.jpg,crazing_112,258,3,119,138,182,The defect is crazing and is located at the left bottom of the image.
crazing_112.jpg,crazing_112,262,124,34,165,112,The defect is patches and is located at the right top of the image.
pitted_surface_107.jpg,pitted_surface_107,261,26,2,188,200,The defect is pitted_surface and is located at the center of the image.
inclusion_65.jpg,inclusion_65,263,30,1,57,82,The defect is inclusion and is located at the left top of the image.
inclusion_65.jpg,inclusion_65,263,147,20,191,198,The defect is inclusion and is located at the right of the image.
inclusion_65.jpg,inclusion_65,263,27,108,48,145,The defect is inclusion and is located at the left of the image.
scratches_145.jpg,scratches_145,259,73,1,89,199,The defect is scratches and is located at the center of the image.
scratches_145.jpg,scratches_145,259,94,1,121,200,The defect is scratches and is located at the center of the image.
inclusion_76.jpg,inclusion_76,263,80,1,128,198,The defect is inclusion and is located at the center of the image.
inclusion_76.jpg,inclusion_76,263,130,115,155,194,The defect is inclusion and is located at the right bottom of the image.
